# Picco 1, Picco2, Segnale combinato
nan,nan,9.801510123350952881e+02
nan,nan,9.545627357208622925e+02
nan,nan,1.068192253701888831e+03
nan,nan,1.099339030445366006e+03
nan,nan,8.016318161799173367e+02
nan,nan,1.067234318959194525e+03
nan,nan,9.904333177648861692e+02
nan,nan,9.166854266829484459e+02
nan,nan,9.390973012682543413e+02
nan,nan,8.453853793438619277e+02
nan,nan,1.002272203986086765e+03
nan,nan,9.399664061245268840e+02
nan,nan,9.908960371391708577e+02
nan,nan,8.852523963516742924e+02
nan,nan,9.992644224631077350e+02
nan,nan,9.330694389168751286e+02
nan,nan,1.045557854518903923e+03
nan,nan,1.016217433163971805e+03
nan,nan,9.968260355943178865e+02
nan,nan,9.069873636851331185e+02
nan,nan,8.683160329012936245e+02
nan,nan,9.119878170684930865e+02
nan,nan,1.033635582301809791e+03
nan,nan,1.006920009897825821e+03
nan,nan,9.027782822875090005e+02
nan,nan,9.169788781384568210e+02
nan,nan,8.529368391724406138e+02
nan,nan,1.013100756320384903e+03
nan,nan,9.626305876161281958e+02
nan,nan,9.871626920999024151e+02
nan,nan,1.095565513453582071e+03
nan,nan,8.631473484863000749e+02
nan,nan,1.083997649415746082e+03
nan,nan,1.031008821120909715e+03
nan,nan,9.570129249090076655e+02
nan,nan,1.120262524377397312e+03
nan,nan,9.205794392767568297e+02
nan,nan,9.270078604398189555e+02
nan,nan,9.168929247593648597e+02
nan,nan,9.966248107950153781e+02
nan,nan,8.647621451650188646e+02
nan,nan,8.830755748241269885e+02
nan,nan,1.057348558112733599e+03
nan,nan,7.793593228667050425e+02
nan,nan,1.000158072003954317e+03
nan,nan,1.068459339667108452e+03
nan,nan,9.799119284524686009e+02
nan,nan,1.066918862629368505e+03
nan,nan,1.080914896604200294e+03
nan,nan,9.389947166103706877e+02
nan,nan,9.736369010530912647e+02
nan,nan,9.679034216885185060e+02
nan,nan,1.033459399114711687e+03
nan,nan,8.908536287815688866e+02
nan,nan,1.030220160792386650e+03
nan,nan,9.257899528799242717e+02
nan,nan,9.696502120933710103e+02
nan,nan,1.026700577801767167e+03
nan,nan,1.096425039265650184e+03
nan,nan,9.340586983593590276e+02
nan,nan,1.030778165871768806e+03
nan,nan,9.733600562526063413e+02
nan,nan,1.050067812994200949e+03
nan,nan,9.109238827112483250e+02
nan,nan,9.623492159364157033e+02
nan,nan,9.622524606212936078e+02
nan,nan,9.540255192517346359e+02
nan,nan,8.434404930638294218e+02
nan,nan,7.728125851808337075e+02
nan,nan,8.817402958537822997e+02
nan,nan,9.717905681036470469e+02
nan,nan,9.474283395501619225e+02
nan,nan,1.075242093458929048e+03
nan,nan,1.004993120459782972e+03
nan,nan,8.710428246734936693e+02
nan,nan,1.034107454891967336e+03
nan,nan,9.195400076815441253e+02
nan,nan,1.020704266629602103e+03
nan,nan,1.142460470881125275e+03
nan,nan,9.340650810159122557e+02
nan,nan,9.995489619710157285e+02
nan,nan,9.245330072713536538e+02
nan,nan,1.157613662573953206e+03
nan,nan,1.021645104111668047e+03
nan,nan,9.914667793308126420e+02
nan,nan,9.953628625411739677e+02
nan,nan,1.037730008153276685e+03
nan,nan,9.656841420327798460e+02
nan,nan,9.817227308405077792e+02
nan,nan,1.072747589874111782e+03
nan,nan,1.008907385176452408e+03
nan,nan,1.017101779529404098e+03
nan,nan,9.995054282692919969e+02
nan,nan,1.120951648380515735e+03
nan,nan,9.770391381656143039e+02
nan,nan,8.626737024563122986e+02
nan,nan,1.091497087691692286e+03
nan,nan,1.034977167799494737e+03
nan,nan,7.918810234792496203e+02
nan,nan,8.681739073593978446e+02
nan,nan,1.003278771039267440e+03
nan,nan,9.378707522378790600e+02
nan,nan,1.000476406132570901e+03
nan,nan,9.394129315712962125e+02
nan,nan,1.107542803355418528e+03
nan,nan,9.673401276817548933e+02
nan,nan,1.007113312249694104e+03
nan,nan,9.565493960788853656e+02
nan,nan,1.023993241295854546e+03
nan,nan,1.000467398279730560e+03
nan,nan,1.019528127012376558e+03
nan,nan,9.626892119382239343e+02
nan,nan,9.804933103603032123e+02
nan,nan,9.764405759255851081e+02
nan,nan,1.097152995947022418e+03
nan,nan,1.052758545628073307e+03
nan,nan,1.097952092994523582e+03
nan,nan,1.002648087582193511e+03
nan,nan,1.039154059908357567e+03
nan,nan,1.000794667027984246e+03
nan,nan,9.909153681097475328e+02
nan,nan,1.054873080089998894e+03
nan,nan,9.055132019223159432e+02
nan,nan,8.399602689593077685e+02
nan,nan,9.349182039963789066e+02
nan,nan,1.070457681454439580e+03
nan,nan,9.298949939126291611e+02
nan,nan,9.497301697424838949e+02
nan,nan,1.105270921355430801e+03
nan,nan,1.079541392618951932e+03
nan,nan,9.539877287867899440e+02
nan,nan,8.843582390054734788e+02
nan,nan,1.016265943201548225e+03
nan,nan,9.164859686642798806e+02
nan,nan,1.028021002307827757e+03
nan,nan,9.130089883868041625e+02
nan,nan,8.921463954359962827e+02
nan,nan,1.084618523578310260e+03
nan,nan,9.346802438748958366e+02
nan,nan,1.083019436552194747e+03
nan,nan,1.070204176253425430e+03
nan,nan,8.798707600436963503e+02
nan,nan,9.784629505858041512e+02
nan,nan,1.007939615122810437e+03
nan,nan,9.831590971210274574e+02
nan,nan,1.080794507101565614e+03
nan,nan,9.663404194797855098e+02
nan,nan,9.351159280009928807e+02
nan,nan,1.062827504499157385e+03
nan,nan,9.891705716340967456e+02
nan,nan,1.005712980298177172e+03
nan,nan,9.167698488357074211e+02
nan,nan,9.563708280305714879e+02
nan,nan,1.012648403403579550e+03
nan,nan,1.162174808896871127e+03
nan,nan,1.049560857678633965e+03
nan,nan,9.917991046469483081e+02
nan,nan,1.057764049192731818e+03
nan,nan,1.045815788225066171e+03
nan,nan,9.263266286538539589e+02
nan,nan,1.075805916608613643e+03
nan,nan,1.016127075908404890e+03
nan,nan,1.032459371704042269e+03
nan,nan,1.024037005849603929e+03
nan,nan,1.060682398196755003e+03
nan,nan,1.003509457358228474e+03
