# Picco 1, Picco2, Segnale combinato
6.670298316835325068e+02,5.446054434923507870e+02,6.670298316835325068e+02
nan,1.122390819230399984e+03,nan
1.101619245531969000e+03,nan,1.101619245531969000e+03
nan,2.374648680655884618e+02,nan
nan,nan,nan
7.764597022860834841e+01,5.483278041118160218e+01,7.764597022860834841e+01
1.067643875795622762e+03,1.280150668355418475e+03,1.067643875795622762e+03
1.505646478239220869e+02,2.764537078010473579e+02,1.505646478239220869e+02
4.270002065373390678e+02,7.285824019769460165e+02,4.270002065373390678e+02
nan,1.312452314547086189e+03,nan
nan,1.070758801793723705e+03,nan
nan,5.090593745317050889e+01,nan
nan,8.617225744835991463e+01,nan
1.118903514254862330e+03,1.115958400995429201e+03,1.118903514254862330e+03
nan,nan,nan
1.486673537715432758e-01,nan,1.486673537715432758e-01
1.782227634542750820e+02,6.261592036503759573e+02,1.782227634542750820e+02
nan,3.439218653361473343e+02,nan
2.930329706168572557e+01,8.853916872385018451e+02,2.930329706168572557e+01
1.497178364429887552e+02,1.239083999881622503e+03,1.497178364429887552e+02
nan,1.220799241305368241e+03,nan
1.151685275478213725e+03,1.085452971832653475e+02,1.151685275478213725e+03
nan,nan,nan
6.368279077715919811e+01,nan,6.368279077715919811e+01
nan,1.140071003304424039e+03,nan
1.102591413711970063e+03,1.531434697596364458e+01,1.102591413711970063e+03
4.969996697638973728e+02,nan,4.969996697638973728e+02
4.178365607087995386e+02,nan,4.178365607087995386e+02
7.692515222650616806e+02,5.659530911163999463e+02,7.692515222650616806e+02
nan,1.172697818669465505e+03,nan
1.042265925934764027e+03,2.062352716390637397e+01,1.042265925934764027e+03
6.651297184375421239e+02,7.177239664104866961e+02,6.651297184375421239e+02
nan,nan,nan
1.085870125402473150e+03,1.307161176186229113e+03,1.085870125402473150e+03
1.099147333358306923e+03,7.221573649962743957e+02,1.099147333358306923e+03
1.108782688989501139e+03,6.456968886134606009e+02,1.108782688989501139e+03
9.998060286927113793e+01,3.954137409212289640e+02,9.998060286927113793e+01
6.845304886747098863e+02,9.917848303509935022e+02,6.845304886747098863e+02
2.588575796416087087e+02,1.252420398426463407e+03,2.588575796416087087e+02
3.836708206002542738e+02,5.624581202231911448e+02,3.836708206002542738e+02
1.582274919530252646e+02,1.189874654394443269e+03,1.582274919530252646e+02
1.134729822559550485e+03,9.479599464884813642e-02,1.134729822559550485e+03
8.031241477890911256e+02,1.314055187910297263e+03,8.031241477890911256e+02
nan,nan,nan
nan,2.189568994279361505e+02,nan
1.131543072828789491e+03,2.248077379994704188e+02,1.131543072828789491e+03
nan,nan,nan
nan,8.597298314662139092e+02,nan
1.107938646982166802e+03,nan,1.107938646982166802e+03
8.890894050406595852e+02,1.063516167565928754e+03,8.890894050406595852e+02
4.648586532465960772e+02,nan,4.648586532465960772e+02
8.655244956297277668e+02,1.308726196410105331e+03,8.655244956297277668e+02
6.782988364719608398e+02,2.586048727041172697e+02,6.782988364719608398e+02
8.469794912420800301e+02,1.174491949626906035e+03,8.469794912420800301e+02
5.713223657291177915e+02,1.271738913402001799e+03,5.713223657291177915e+02
8.106871462345102373e+02,1.290175388928896837e+03,8.106871462345102373e+02
5.062036684541581053e+02,nan,5.062036684541581053e+02
4.470025750790161965e+02,nan,4.470025750790161965e+02
5.308085290610256379e+02,4.778063310466558278e+02,5.308085290610256379e+02
4.960722715042547861e+02,1.268634127420378718e+03,4.960722715042547861e+02
1.141826091053853361e+03,1.204436833643675300e+03,1.141826091053853361e+03
nan,7.182646640007377528e+02,nan
1.166167663684226454e+03,nan,1.166167663684226454e+03
1.013440007086506967e+02,6.988312972794665257e+01,1.013440007086506967e+02
7.137230838411903733e+02,5.077433057997365040e+02,7.137230838411903733e+02
4.592900395594061820e+02,nan,4.592900395594061820e+02
nan,7.803843484191449988e+02,nan
3.996775872630473714e+01,1.053569711895245064e+03,3.996775872630473714e+01
3.918522399950383033e+02,1.364827395884919952e+02,3.918522399950383033e+02
5.993674271851512003e+01,1.307440690722706904e+03,5.993674271851512003e+01
5.445521060088419745e+02,nan,5.445521060088419745e+02
nan,1.306521333435462566e+03,nan
nan,2.004109874000391756e+02,nan
4.143843739747774180e+01,5.197795365943327397e+02,4.143843739747774180e+01
1.143961293182327609e+03,1.211084692713480536e+03,1.143961293182327609e+03
nan,nan,nan
1.121293063977539759e+03,nan,1.121293063977539759e+03
nan,nan,nan
nan,nan,nan
nan,1.300824834824246864e+03,nan
nan,1.226774250173428072e+03,nan
7.360063046306288470e+02,5.119838566847022321e+02,7.360063046306288470e+02
3.596490503773046612e+02,2.937647584056014693e+02,3.596490503773046612e+02
1.082079882490384762e+03,2.019627647286808951e+02,1.082079882490384762e+03
8.024560649113254840e+02,1.236226995737458992e+03,8.024560649113254840e+02
1.098974032300080808e+03,1.302506853491772517e+03,1.098974032300080808e+03
4.874685643046158248e+02,7.395688943691562827e+02,4.874685643046158248e+02
1.000571311977946380e+03,4.249200124245840016e+01,1.000571311977946380e+03
6.409721392141223077e+02,nan,6.409721392141223077e+02
1.047581233565671027e+03,1.286114077795254616e+03,1.047581233565671027e+03
1.012719844975060255e+03,1.246334958434025339e+03,1.012719844975060255e+03
nan,nan,nan
1.075079049690392139e+03,4.180778031308091158e+01,1.075079049690392139e+03
2.098587531784585281e+02,nan,2.098587531784585281e+02
4.576599396856344697e+02,3.593067052857880981e+02,4.576599396856344697e+02
nan,1.217764276137259230e+03,nan
8.156319437262012570e+02,nan,8.156319437262012570e+02
4.299831870695118141e+01,1.234617905065472996e+03,4.299831870695118141e+01
nan,8.549059435516528538e+01,nan
1.116321722819211345e+03,nan,1.116321722819211345e+03
1.137908110139049313e+03,9.649962777085029302e+02,1.137908110139049313e+03
2.592610704032422291e+02,1.078440186871050855e+03,2.592610704032422291e+02
3.924920673317928959e+02,1.180626810381726955e+03,3.924920673317928959e+02
8.382905534110024064e+02,1.226787297448547406e+03,8.382905534110024064e+02
3.534847775799764804e+02,1.296282147217116972e+03,3.534847775799764804e+02
nan,nan,nan
8.847567679168815857e+02,1.298230229825668403e+03,8.847567679168815857e+02
nan,4.097882606639973346e+01,nan
1.099464064767204263e+03,nan,1.099464064767204263e+03
1.000211872193128443e+03,nan,1.000211872193128443e+03
2.471370422279658214e+02,2.957941973754643641e+02,2.471370422279658214e+02
1.053211287094768068e+03,1.258845814580230353e+03,1.053211287094768068e+03
nan,9.890121088435191723e+02,nan
3.306833131953801512e+02,8.477022203405537084e+02,3.306833131953801512e+02
nan,nan,nan
3.737282121617510029e+02,1.066426415842154256e+02,3.737282121617510029e+02
4.927289589029687704e+02,3.287470059700042384e+02,4.927289589029687704e+02
3.412544645063690041e+00,1.844616251023508084e+02,3.412544645063690041e+00
1.028780316041120159e+03,8.542321234426708543e-02,1.028780316041120159e+03
7.929538171144629359e+02,nan,7.929538171144629359e+02
4.563826838085901727e+01,8.743435772836593287e+02,4.563826838085901727e+01
nan,2.802794675847408143e+02,nan
9.355787323403296796e+02,5.530823276710069649e+02,9.355787323403296796e+02
3.098699324526864984e+01,1.260599462015722565e+03,3.098699324526864984e+01
1.029007304024391715e+03,1.241204033920435222e+03,1.029007304024391715e+03
nan,1.038269172787313892e+03,nan
1.898366155355437286e+02,2.922874029986940059e+02,1.898366155355437286e+02
2.736365588961666617e+01,nan,2.736365588961666617e+01
1.120275522187320348e+03,nan,1.120275522187320348e+03
8.055688102825231454e+02,nan,8.055688102825231454e+02
1.890962298040517453e+01,1.269782519625188115e+03,1.890962298040517453e+01
2.594332679400514508e+02,5.387478691945912033e+02,2.594332679400514508e+02
1.104039533381758929e+03,8.506016940165272899e+01,1.104039533381758929e+03
1.118333872971456913e+03,1.247680729354180130e+03,1.118333872971456913e+03
9.296565864555875578e+02,1.232762314239461602e+03,9.296565864555875578e+02
nan,1.247629582636059922e+03,nan
2.473450421784464197e+02,1.258959194143118566e+03,2.473450421784464197e+02
1.364938067708794733e+01,1.150115312381598642e+03,1.364938067708794733e+01
5.868100989443564686e+01,1.307697635440981003e+03,5.868100989443564686e+01
1.117354019818207007e+03,1.261801563835631441e+03,1.117354019818207007e+03
4.870903881978055097e+02,1.300545626600981905e+03,4.870903881978055097e+02
nan,nan,nan
5.551213984284244134e+02,nan,5.551213984284244134e+02
nan,nan,nan
6.687549246270916683e+02,nan,6.687549246270916683e+02
nan,1.162793322314840907e+03,nan
8.574995881765952390e+02,1.173010039817178949e+03,8.574995881765952390e+02
nan,nan,nan
2.837031246087553882e+01,7.707482541375652545e+02,2.837031246087553882e+01
1.937355016656522366e+02,nan,1.937355016656522366e+02
nan,7.980221742613393872e+02,nan
2.755891989754139786e+02,nan,2.755891989754139786e+02
nan,2.063016725017914723e+02,nan
1.122964698224833455e+03,1.215376072573339115e+03,1.122964698224833455e+03
nan,9.209660502734192278e+02,nan
1.156829999593340972e+02,2.917721728789866802e+02,1.156829999593340972e+02
nan,1.283615452293010776e+03,nan
2.920887672146567411e+02,8.923105478708544069e+02,2.920887672146567411e+02
1.142827990064209644e+03,nan,1.142827990064209644e+03
1.127770962163142713e+03,nan,1.127770962163142713e+03
nan,nan,nan
1.152423975155814333e+03,1.120589905470358872e+03,1.152423975155814333e+03
1.101003721411256493e+03,1.308914890351704571e+03,1.101003721411256493e+03
nan,9.884306843785884666e+01,nan
nan,1.240931624779690537e+03,nan
1.146697324383063687e+03,6.203240434376330086e+02,1.146697324383063687e+03
1.133185597049462103e+03,nan,1.133185597049462103e+03
1.153705192368795679e+03,1.241073256012746469e+03,1.153705192368795679e+03
nan,nan,nan
nan,nan,nan
nan,nan,nan
7.289251148201901742e+01,1.048019337330106055e+03,7.289251148201901742e+01
1.092110113301567253e+03,1.244498657689316587e+02,1.092110113301567253e+03
nan,nan,nan
1.098553513950685328e+03,nan,1.098553513950685328e+03
1.070147467134447879e+03,6.782327060418934934e+02,1.070147467134447879e+03
8.538843666666631407e+02,1.273002713253435786e+03,8.538843666666631407e+02
2.054196574298352971e+02,4.947035118347131402e+02,2.054196574298352971e+02
7.172003543734642790e+02,nan,7.172003543734642790e+02
nan,1.233712854700401977e+03,nan
6.282974745164153774e+02,1.965515538118577297e+02,6.282974745164153774e+02
nan,nan,nan
7.931348678248771193e+02,1.291116114565825683e+03,7.931348678248771193e+02
nan,1.263566925029478625e+03,nan
1.138894427354384334e+03,nan,1.138894427354384334e+03
nan,9.921712397674700696e+02,nan
1.150294525217703949e+03,1.036184746735371846e+03,1.150294525217703949e+03
1.156452404268150531e+03,nan,1.156452404268150531e+03
nan,9.408084246397568222e+02,nan
1.386083614097913141e+01,2.746767508687844384e+01,1.386083614097913141e+01
3.582272639199704827e+02,1.054142810556427321e+02,3.582272639199704827e+02
3.905232340177807373e+02,1.297769450146645340e+02,3.905232340177807373e+02
4.736211445796578801e+02,nan,4.736211445796578801e+02
9.186397711761161418e+02,nan,9.186397711761161418e+02
nan,1.063443603138543949e+03,nan
1.064310778402718825e+03,4.358151434250872853e+02,1.064310778402718825e+03
1.086288365978080265e+03,1.211023172387854402e+03,1.086288365978080265e+03
1.114545775365508916e+03,1.231585996507978962e+03,1.114545775365508916e+03
1.144938701005261692e+03,6.256676360197800477e+02,1.144938701005261692e+03
3.065242261346043051e+01,1.293539001078724368e+03,3.065242261346043051e+01
nan,1.257561012432706548e+03,nan
7.385037795103221470e+01,nan,7.385037795103221470e+01
nan,3.911564642404209735e+01,nan
nan,8.822605317747438676e+02,nan
1.891641232099118497e+00,8.719113429116333691e+02,1.891641232099118497e+00
4.059471922776682504e+02,4.369314555167568415e+02,4.059471922776682504e+02
nan,2.820200384873354551e+02,nan
nan,8.827775576255119176e+02,nan
5.086194250689245564e+02,nan,5.086194250689245564e+02
nan,1.261379582766098110e+03,nan
nan,1.058177998577594053e+03,nan
1.062947575047802957e+03,7.736676203510955929e+01,1.062947575047802957e+03
nan,nan,nan
1.093292929926341913e+03,nan,1.093292929926341913e+03
nan,4.731050997969580294e+02,nan
nan,3.884317899220241088e+01,nan
1.091071511052983624e+03,nan,1.091071511052983624e+03
7.986547389376253250e+02,nan,7.986547389376253250e+02
1.384650950667410143e+02,5.325686301673072194e+02,1.384650950667410143e+02
nan,1.004786397287582872e+03,nan
9.120966075661948480e+02,nan,9.120966075661948480e+02
4.308698204660606734e+01,1.254249819343824356e+03,4.308698204660606734e+01
nan,1.172164848862552390e+03,nan
4.487538319287579043e+02,6.602417872419118794e+02,4.487538319287579043e+02
nan,nan,nan
7.737679336212024737e+02,1.258955385853134658e+03,7.737679336212024737e+02
nan,9.598308077173899164e+02,nan
3.562531755686912902e+02,7.851621556005738967e-02,3.562531755686912902e+02
nan,nan,nan
nan,1.257984186524272900e+03,nan
nan,3.867293284402112477e+02,nan
1.104558417190964519e+03,nan,1.104558417190964519e+03
nan,1.789564954824913912e+01,nan
1.164386672087358875e+03,1.271386508814104218e+03,1.164386672087358875e+03
6.687158655515311239e+02,nan,6.687158655515311239e+02
1.089296386957523055e+03,nan,1.089296386957523055e+03
2.137399376872916719e+02,1.285504361198369452e+03,2.137399376872916719e+02
8.063221440965241982e+02,9.576433617308998691e+01,8.063221440965241982e+02
1.045167105816178946e+03,4.332596722799449935e+02,1.045167105816178946e+03
3.973201379800128734e+02,7.609164967537346911e+02,3.973201379800128734e+02
3.806557100645715082e+02,nan,3.806557100645715082e+02
5.328047477438377655e+02,8.837415070546127254e+02,5.328047477438377655e+02
nan,1.302350391376186963e+03,nan
1.153388515879072656e+03,6.924068087380148881e+02,1.153388515879072656e+03
1.109997691683281801e+03,1.226035207820042388e+03,1.109997691683281801e+03
nan,5.242512248774371528e+02,nan
5.110752170002571120e+02,9.200239358958924640e+00,5.110752170002571120e+02
nan,nan,nan
nan,4.073893702983284584e+02,nan
5.957765203852413833e+02,nan,5.957765203852413833e+02
1.031989545220660375e+03,9.158972976888514950e+02,1.031989545220660375e+03
1.137029316266598698e+03,1.250711158927003225e+03,1.137029316266598698e+03
1.744171801929041976e-01,1.087716362769514717e+03,1.744171801929041976e-01
1.121251940570313309e+03,1.282497362142089969e+03,1.121251940570313309e+03
nan,6.243231042053296278e+02,nan
nan,1.281299504326854276e+03,nan
2.070594691301615740e+02,1.261197683017340978e+03,2.070594691301615740e+02
1.073574412980171928e+03,1.265227941910626214e+03,1.073574412980171928e+03
1.032060327313122571e+03,7.980105392630291590e+02,1.032060327313122571e+03
3.017161366963362070e+02,4.443922927766601561e+02,3.017161366963362070e+02
1.502300543756880415e+02,1.099884139522302348e+03,1.502300543756880415e+02
nan,6.763093633916696490e+00,nan
7.365272092372458701e+02,7.891243093258451609e+02,7.365272092372458701e+02
1.092790390530871946e+03,1.961376714964753774e+02,1.092790390530871946e+03
nan,4.475225947577458783e+02,nan
nan,4.569813180757131477e+02,nan
1.165773956845348494e+03,1.065320240757559759e+03,1.165773956845348494e+03
5.637180504283863911e+02,6.151552090086054250e+02,5.637180504283863911e+02
1.084720238347890017e+03,9.330973074218786678e+01,1.084720238347890017e+03
nan,4.674154012107237577e+00,nan
2.906247308965248521e-02,1.256623560309156801e+03,2.906247308965248521e-02
8.003505143110087374e+02,nan,8.003505143110087374e+02
5.151296519767148538e+02,1.115373243595578742e+03,5.151296519767148538e+02
3.672472225557120282e+02,3.112787091175600835e+02,3.672472225557120282e+02
nan,1.246394661504690248e+03,nan
9.700086859523487419e+02,1.177492969577542226e+03,9.700086859523487419e+02
nan,8.915140706771469468e+02,nan
1.036246841058930613e+03,9.258771402438969744e+02,1.036246841058930613e+03
1.692625517201781804e+01,nan,1.692625517201781804e+01
6.859103762367963100e+02,1.089498850498394404e+03,6.859103762367963100e+02
4.317089637064601675e+02,1.014071926773805217e+03,4.317089637064601675e+02
nan,1.293610759299509255e+03,nan
2.744762706770438854e+02,nan,2.744762706770438854e+02
nan,nan,nan
nan,1.672065104568969218e+01,nan
9.078505791833388230e+02,nan,9.078505791833388230e+02
3.949922273751872126e+01,1.236563702644479463e+03,3.949922273751872126e+01
8.827707905388105019e+02,7.392514715048915832e+02,8.827707905388105019e+02
nan,7.679701025738449971e+01,nan
1.366408831624448794e+02,7.705404151300558624e+01,1.366408831624448794e+02
1.059304016174396338e+03,9.273233873703202335e+01,1.059304016174396338e+03
5.025965827198467650e+02,nan,5.025965827198467650e+02
nan,nan,nan
nan,4.386538273117821518e-01,nan
1.157029187933711682e+02,1.155377834011379491e+03,1.157029187933711682e+02
7.242138859261808648e+02,nan,7.242138859261808648e+02
nan,1.234498100966635775e+03,nan
nan,6.549973060701373697e+02,nan
1.134474745693889190e+03,nan,1.134474745693889190e+03
nan,2.502692108575979546e+01,nan
nan,nan,nan
nan,nan,nan
7.489147338634599009e+02,1.111058082204991251e+03,7.489147338634599009e+02
