# Picco 1, Picco2, Segnale combinato
9.628118522843461733e+02,9.495624945398603813e+02,9.628118522843461733e+02
1.099003271607881516e+02,8.040027596472332334e+02,1.099003271607881516e+02
9.554008169052945050e+02,1.010489259917628601e+03,9.554008169052945050e+02
3.612790848381961268e+02,4.445421379846280843e+02,3.612790848381961268e+02
2.028204401393803664e+02,1.430684470402611623e+02,2.028204401393803664e+02
7.321670597170611927e+02,3.211851509459712588e+02,7.321670597170611927e+02
9.774158506550236325e+02,1.032438401598345763e+02,9.774158506550236325e+02
8.160651121462620949e+02,9.106076356587285545e+02,8.160651121462620949e+02
9.044604094228960776e+02,nan,9.044604094228960776e+02
8.587912259392286387e+02,1.045329023515007975e+03,8.587912259392286387e+02
9.794305854895478660e+02,2.244467469204822692e+02,9.794305854895478660e+02
4.162613699738287210e+02,9.434317433783676279e+02,4.162613699738287210e+02
3.620571888103995661e+02,4.454264736089081680e+02,3.620571888103995661e+02
1.007124247883054977e+02,5.150744826292429934e+02,1.007124247883054977e+02
8.652480629837971264e+02,1.025837517280680004e+03,8.652480629837971264e+02
1.004741038101214372e+03,1.074872731157142425e+03,1.004741038101214372e+03
6.645229200541787122e+02,nan,6.645229200541787122e+02
1.976579143615708745e-03,4.354362364313590206e+01,1.976579143615708745e-03
1.022233440716733185e+03,1.054649676835814262e+03,1.022233440716733185e+03
8.612076347339427684e+02,5.035690090399089058e+01,8.612076347339427684e+02
8.584001869796223900e+02,9.620377887365058314e+02,8.584001869796223900e+02
9.136747834154864449e+02,4.259903608610254651e+02,9.136747834154864449e+02
9.552491874546074087e+02,nan,9.552491874546074087e+02
3.427387852460109343e+02,9.535928932914429197e+02,3.427387852460109343e+02
9.781138082568373875e+02,nan,9.781138082568373875e+02
8.196993740216013293e+02,1.088868262190099131e+03,8.196993740216013293e+02
9.407720117966828184e+02,9.395279515666763928e+02,9.407720117966828184e+02
8.370567161374325451e+02,1.003517409449067486e+03,8.370567161374325451e+02
9.387780733776336319e+02,1.116756932106314252e+03,9.387780733776336319e+02
8.063275781400867572e+02,1.044000296076405448e+03,8.063275781400867572e+02
8.988544671116753761e+02,1.062590293802694987e+03,8.988544671116753761e+02
9.241446056488672411e+02,1.130585672534479045e+03,9.241446056488672411e+02
1.048486055095237589e+03,1.039791378051464335e+03,1.048486055095237589e+03
9.517011155797893025e+02,9.878850895335957603e+02,9.517011155797893025e+02
6.521651378780067034e+02,1.019403498470584054e+03,6.521651378780067034e+02
9.014995549670188666e+02,5.403806555416331321e+02,9.014995549670188666e+02
5.151231791776913269e+02,8.867387787943222293e+02,5.151231791776913269e+02
nan,3.681371630900230230e+00,nan
8.404120459552121929e+02,1.018579577751723605e+03,8.404120459552121929e+02
7.879265686092577425e+02,9.642946975066938649e+02,7.879265686092577425e+02
8.214109101127988879e+02,5.475685941788382252e+02,8.214109101127988879e+02
9.151712790308408785e+02,2.944313819903867397e+02,9.151712790308408785e+02
9.031634021418407201e+02,5.051421814732489679e+02,9.031634021418407201e+02
8.465130450174422094e+01,1.059066095765066621e+03,8.465130450174422094e+01
8.781912123889901522e+02,1.938032362915065505e+02,8.781912123889901522e+02
8.032286443991140459e+02,nan,8.032286443991140459e+02
8.770358327681576611e+02,1.040463322094273735e+03,8.770358327681576611e+02
1.163528390095215173e+02,1.033348915912700704e+03,1.163528390095215173e+02
nan,1.009216229159069144e+03,nan
5.009599196503813801e+01,8.403880169769803388e+02,5.009599196503813801e+01
1.034001158036563083e+03,2.517391237480966311e+02,1.034001158036563083e+03
9.311501996302324642e+02,8.302031646378916321e+02,9.311501996302324642e+02
9.367635490139475678e+02,3.685640953053672320e+02,9.367635490139475678e+02
9.268045703584970170e+02,5.485809987927671045e+02,9.268045703584970170e+02
4.136515328554904727e+02,1.682173013671217632e+00,4.136515328554904727e+02
nan,1.044431021566766276e+03,nan
nan,3.813239238456868634e+02,nan
1.468803135530902182e+02,1.095180635099078472e+02,1.468803135530902182e+02
7.641823090463217341e+02,3.656243675073791337e+02,7.641823090463217341e+02
1.157556136326811611e+02,8.791735609482179825e+02,1.157556136326811611e+02
3.495067915707227826e+02,9.383090257799196934e+02,3.495067915707227826e+02
2.033972827542554569e+02,1.079152858796402143e+03,2.033972827542554569e+02
8.699769136921200925e+02,1.005403459910140327e+03,8.699769136921200925e+02
9.160103950363923104e+02,2.361292359638965763e+02,9.160103950363923104e+02
3.164923799281068568e+02,8.514098853484388201e+02,3.164923799281068568e+02
9.966679833084152733e+02,1.617332177032641312e+02,9.966679833084152733e+02
9.170273705125480319e+02,nan,9.170273705125480319e+02
4.667768893731687285e+02,9.818171327609642276e+02,4.667768893731687285e+02
1.937756695471080093e-01,9.520879005812921605e+02,1.937756695471080093e-01
9.587585070515194730e+02,1.375551017092743677e+01,9.587585070515194730e+02
3.312580602625848769e+02,1.574560326207571279e+02,3.312580602625848769e+02
9.670874685267240238e+02,1.006093414335217631e+03,9.670874685267240238e+02
4.026632352577378242e+02,5.146372495254466912e+02,4.026632352577378242e+02
1.976676668370562311e+02,9.287936851410057670e+02,1.976676668370562311e+02
9.327974119543036977e+02,1.008730573050638668e+03,9.327974119543036977e+02
9.699501255413442777e+02,9.558876797265213554e+02,9.699501255413442777e+02
8.697316308323638623e+01,2.737159465289319087e+02,8.697316308323638623e+01
6.233969216126564561e+02,2.409525123189553142e+01,6.233969216126564561e+02
5.395988397077644549e+01,1.023622875920815659e+03,5.395988397077644549e+01
7.699342553901179826e+02,5.845069985785526114e+02,7.699342553901179826e+02
nan,1.081972528186214277e+03,nan
5.737192685440323885e+02,1.013832402226329236e+03,5.737192685440323885e+02
9.556752897039096979e+02,9.911759341731876702e+02,9.556752897039096979e+02
1.410353607598019607e+02,9.715945827094242304e+02,1.410353607598019607e+02
8.693216477039607071e+02,1.088874703174970364e+03,8.693216477039607071e+02
nan,9.489690944428286912e+02,nan
9.639382864541796607e+02,8.639339096649561043e+02,9.639382864541796607e+02
4.615944273819110322e+02,5.942018619028715420e+02,4.615944273819110322e+02
nan,9.174180492672762739e+02,nan
9.161852141975326731e+02,9.737582858774438819e+02,9.161852141975326731e+02
9.236657874713419005e+02,9.880114028369944208e+02,9.236657874713419005e+02
6.340818646303202968e+02,8.872017547518909169e+02,6.340818646303202968e+02
9.584545725225806336e+02,3.316142848549407063e+01,9.584545725225806336e+02
5.515345261406685040e+02,3.975047592213347798e+02,5.515345261406685040e+02
8.752499129821318320e+02,9.261460892880144229e+02,8.752499129821318320e+02
6.249684959021674331e+02,2.397360649186522323e+02,6.249684959021674331e+02
8.231199029082076777e+02,1.126344733206260571e+03,8.231199029082076777e+02
9.549716184031988178e+02,1.050223070374273448e+03,9.549716184031988178e+02
8.189264866254575281e+01,9.206319559349262818e+02,8.189264866254575281e+01
4.422269610538603501e+01,9.617576468934216791e+02,4.422269610538603501e+01
8.643964353407491217e+02,9.702913802881960237e+01,8.643964353407491217e+02
nan,8.135516329539995013e+02,nan
3.841388888863324382e+02,9.476402437487200814e+02,3.841388888863324382e+02
8.565075065934096301e+02,8.918875765445900470e+02,8.565075065934096301e+02
9.656425527844576209e+02,1.105834034344836482e+03,9.656425527844576209e+02
6.709003949153773192e+02,6.661489907492068596e-02,6.709003949153773192e+02
6.181233072224399621e+02,1.035903991492686146e+03,6.181233072224399621e+02
8.555620521612221410e+02,5.161830589278907837e+02,8.555620521612221410e+02
5.209193103996286709e+02,8.968962107541633486e+02,5.209193103996286709e+02
1.848117916304847768e+02,5.479706864019090062e+01,1.848117916304847768e+02
8.970156577209625084e+02,9.938927880452800991e+02,8.970156577209625084e+02
9.366641892444633868e+02,1.062592201428477438e+03,9.366641892444633868e+02
nan,9.809329028212189314e+02,nan
8.158329965292614361e+02,6.914914071571147360e+02,8.158329965292614361e+02
4.585837976949120502e+02,1.043220998874502357e+03,4.585837976949120502e+02
8.815798620860672372e+02,1.107394661163431920e+03,8.815798620860672372e+02
8.748389149634481328e+02,nan,8.748389149634481328e+02
1.160409483655741951e+02,1.163629766796054355e+03,1.160409483655741951e+02
8.175950539525581462e+02,1.142786594368502847e+03,8.175950539525581462e+02
1.250978897566642445e+01,1.097783530198552853e+03,1.250978897566642445e+01
9.179680652664699210e+02,8.100218829764478414e+02,9.179680652664699210e+02
8.756918081312196591e+02,1.020840248792243528e+03,8.756918081312196591e+02
5.127244529126073758e-02,8.863669570851890285e+02,5.127244529126073758e-02
9.838731291488821853e+02,nan,9.838731291488821853e+02
8.160005820305937050e+02,3.013963057297587511e+00,8.160005820305937050e+02
1.846607347032913822e+02,8.710998465126822339e+02,1.846607347032913822e+02
8.213668581076872215e+02,3.884570904539714320e+00,8.213668581076872215e+02
nan,1.027644603662874488e+03,nan
5.704599364846887966e+01,1.037576938791989733e+03,5.704599364846887966e+01
nan,9.380962129079325678e+02,nan
9.372420472626947685e+02,1.026266479391744042e+03,9.372420472626947685e+02
6.749694693436752004e+02,1.081548824739044903e+03,6.749694693436752004e+02
9.380652079478181804e+01,9.392389727681093063e+02,9.380652079478181804e+01
9.634341675646984413e+02,8.778097177713450492e+02,9.634341675646984413e+02
1.231465772312276385e+00,2.219496662380086036e+02,1.231465772312276385e+00
9.394750160781177328e+02,9.891940207106532625e+02,9.394750160781177328e+02
8.205444295528967587e+02,5.511709821564287495e+02,8.205444295528967587e+02
8.866868359162459683e+02,6.284154083859543789e+02,8.866868359162459683e+02
9.788039406924625609e+02,1.027922351776440109e+03,9.788039406924625609e+02
3.664696569811125073e+02,2.300259063519176834e+02,3.664696569811125073e+02
9.708619667553343788e+02,nan,9.708619667553343788e+02
8.857098513990915762e+02,7.137755300553794768e+01,8.857098513990915762e+02
2.161017207796622870e+02,1.021008913538521711e+03,2.161017207796622870e+02
8.557862134331659263e+02,1.083836891628420744e+02,8.557862134331659263e+02
8.487505247716114809e+02,1.125448885108362674e+03,8.487505247716114809e+02
8.668461924490848105e+02,nan,8.668461924490848105e+02
9.255152467880292306e+02,7.582272621508487873e+02,9.255152467880292306e+02
3.107056383010984746e+02,1.119856346773838595e+03,3.107056383010984746e+02
9.062159200892558601e+02,9.335265397943694552e+02,9.062159200892558601e+02
9.200951959856555504e+02,8.084266734567479489e+02,9.200951959856555504e+02
3.579035547035315403e+02,2.160393307892192070e+02,3.579035547035315403e+02
8.941261607728846457e+02,nan,8.941261607728846457e+02
9.513767622800426125e+02,3.698804385908364338e+02,9.513767622800426125e+02
9.688597406376929939e+02,1.040114821654542993e+03,9.688597406376929939e+02
8.685279507026733654e+02,1.037455448446568880e+03,8.685279507026733654e+02
nan,1.042234951710457608e+03,nan
2.934567475876615390e+02,9.052640324530955240e+01,2.934567475876615390e+02
3.169492983189945789e+02,1.004299078663202181e+03,3.169492983189945789e+02
9.533057612671856305e+02,9.013300630685650958e+02,9.533057612671856305e+02
4.720875834462548823e+02,1.013519468173611358e+03,4.720875834462548823e+02
9.820151948305559699e+02,nan,9.820151948305559699e+02
9.236051248457739575e+02,1.082056102563598188e+03,9.236051248457739575e+02
9.408064239227221606e+02,9.990361253791639911e+02,9.408064239227221606e+02
2.383699428834278251e+02,2.113062668644261066e-01,2.383699428834278251e+02
9.454402212614878636e+02,9.477456387070037636e+02,9.454402212614878636e+02
5.385579852445237066e+02,1.067725442124338997e+03,5.385579852445237066e+02
9.246935171743746196e+01,8.396088994630016487e+02,9.246935171743746196e+01
8.339598817708658771e+02,1.112474910067280689e+03,8.339598817708658771e+02
8.782399739534432683e+02,4.222054769434624859e+02,8.782399739534432683e+02
8.903545879290842322e+02,9.634091087627184606e+02,8.903545879290842322e+02
4.456337258676147712e+02,1.043443023117792336e+03,4.456337258676147712e+02
9.357208539751023864e+02,1.005019233458240819e+03,9.357208539751023864e+02
9.225562995616097623e+02,7.276363734816666238e+02,9.225562995616097623e+02
nan,5.855327593963238542e+00,nan
5.921177526690008790e+02,1.038560714273559142e+03,5.921177526690008790e+02
8.912139157867982249e+02,1.143808249266492339e+03,8.912139157867982249e+02
6.201717040232673526e+02,1.019167029897466136e+03,6.201717040232673526e+02
9.767450937429689475e+02,2.649842425256472325e+02,9.767450937429689475e+02
7.803162920881671880e+02,9.693789362645921983e+02,7.803162920881671880e+02
8.595072622663417405e+02,1.030073809616290191e+03,8.595072622663417405e+02
4.462831242608809248e+02,1.092785237416188920e+03,4.462831242608809248e+02
1.902783006296539270e+02,8.657292688963615319e+02,1.902783006296539270e+02
8.909197904424888748e+02,6.276462607455948728e+02,8.909197904424888748e+02
nan,5.270955147390982347e+02,nan
nan,9.488517936827773838e+02,nan
9.549872493063894581e+02,1.066786790453336607e+03,9.549872493063894581e+02
5.041447844760523367e+01,nan,5.041447844760523367e+01
8.948527409597058977e+02,9.865645610231531464e+02,8.948527409597058977e+02
9.253967157142677706e+02,1.096772276137646486e+03,9.253967157142677706e+02
8.657471984564659806e+02,4.302147257446988533e+02,8.657471984564659806e+02
4.143836602327647824e+02,1.647045341334592194e+01,4.143836602327647824e+02
nan,5.643665141039562059e+02,nan
9.751612910800592999e+02,2.821608684627699404e+01,9.751612910800592999e+02
9.349572209567311347e+02,nan,9.349572209567311347e+02
4.001116835723399845e+02,9.769060530675121754e+02,4.001116835723399845e+02
3.241586507060501390e+02,9.168020381424378229e+02,3.241586507060501390e+02
3.792013147001825928e+02,5.400124432304983202e+01,3.792013147001825928e+02
8.819858014384785747e+02,5.589922573124071050e+02,8.819858014384785747e+02
3.622914224913587304e+02,1.088592894144552019e+03,3.622914224913587304e+02
9.023601120784093155e+02,7.662535634414552987e+00,9.023601120784093155e+02
8.949184446114693401e+02,8.848664544078644667e+02,8.949184446114693401e+02
nan,9.051481178518013166e+02,nan
3.301770572697183752e+02,8.226551421316169126e+02,3.301770572697183752e+02
2.475736440317473352e+01,1.065986776089192290e+03,2.475736440317473352e+01
8.937147509754412340e+02,4.001781463191020976e+02,8.937147509754412340e+02
3.031387567792093023e+02,9.380973137967720277e+02,3.031387567792093023e+02
6.060623958156986646e+02,4.491462370262893273e+02,6.060623958156986646e+02
nan,nan,nan
9.219512509254668657e+02,1.040574058135930272e+03,9.219512509254668657e+02
nan,9.445156460518718404e+02,nan
9.386295136999647184e+02,1.106921135486045387e+03,9.386295136999647184e+02
4.092746942603994853e+02,9.560495781036286189e+01,4.092746942603994853e+02
9.371052218996777583e+02,8.470649043155765412e+01,9.371052218996777583e+02
8.602642153457284167e+02,9.961814138783969383e+02,8.602642153457284167e+02
9.688480136911233558e+02,1.053370030211852509e+03,9.688480136911233558e+02
9.755049939005709803e+02,1.018680908480248831e+03,9.755049939005709803e+02
8.676344057647394266e+02,3.103697597998711899e+01,8.676344057647394266e+02
7.967664303920741986e+02,3.809234674000196037e+02,7.967664303920741986e+02
6.996977248410621542e+01,1.378525595293091328e+02,6.996977248410621542e+01
4.556814238507922710e+01,nan,4.556814238507922710e+01
6.741699277542811615e+02,5.241089007062737437e+02,6.741699277542811615e+02
1.476062075462240273e+02,1.842163730932793442e+02,1.476062075462240273e+02
3.497365967545397325e+02,1.005194652554569643e+03,3.497365967545397325e+02
1.798059587772341956e+02,1.204176130030000422e+02,1.798059587772341956e+02
1.934021535781334933e+02,1.075782813693454955e+03,1.934021535781334933e+02
8.584381885094659310e+02,1.011478200769563841e+03,8.584381885094659310e+02
nan,1.083845940846760641e+03,nan
2.116545682634833838e+02,9.586777262079615411e+02,2.116545682634833838e+02
8.948637503949236134e+02,8.538641920121447129e+02,8.948637503949236134e+02
nan,8.302770745567620452e+02,nan
3.538805105452510134e+02,1.093633585002666905e+03,3.538805105452510134e+02
8.793719751441914241e+02,1.066401767281290631e+03,8.793719751441914241e+02
7.840981482662713233e+02,9.812564331850686585e+02,7.840981482662713233e+02
